date,wind_code,index_name,close,pct_change
2024-09-03,000300.SH,沪深300,3273.43,0.2578858870263767
2024-09-03,000688.SH,科创50,674.96,0.7387949433590668
2024-09-03,000852.SH,中证1000,4572.4,0.8800863097930156
2024-09-03,000905.SH,中证500,4596.48,1.090857906960374
2024-09-03,000922.CSI,中证红利,4928.78,-0.7155087323489795
2024-09-03,000998.CSI,中证TMT,1461.43,1.0384330860544466
2024-09-03,932000.CSI,中证2000,1758.3,1.0691498534229904
2024-09-03,h30269.CSI,红利低波,9898.57,-1.1984660592655239
2024-09-04,000300.SH,沪深300,3252.16,-0.6497771450741263
2024-09-04,000688.SH,科创50,672.28,-0.39706056655209876
2024-09-04,000852.SH,中证1000,4550.77,-0.4730557256582779
2024-09-04,000905.SH,中证500,4582.08,-0.31328320802004317
2024-09-04,000922.CSI,中证红利,4922.38,-0.1298495773801922
2024-09-04,000998.CSI,中证TMT,1449.68,-0.8040070342062222
2024-09-04,932000.CSI,中证2000,1746.27,-0.6841835864186963
2024-09-04,h30269.CSI,红利低波,9865.72,-0.33186611803524
2024-09-05,000300.SH,沪深300,3257.76,0.1721932500245993
2024-09-05,000688.SH,科创50,671.26,-0.15172249657879888
2024-09-05,000852.SH,中证1000,4586.78,0.7912946600245441
2024-09-05,000905.SH,中证500,4601.09,0.4148770863887208
2024-09-05,000922.CSI,中证红利,4922.91,0.010767149224566452
2024-09-05,000998.CSI,中证TMT,1456.34,0.4594117322443525
2024-09-05,932000.CSI,中证2000,1764.62,1.050811157495679
2024-09-05,h30269.CSI,红利低波,9841.84,-0.24205025076730058
2024-09-06,000300.SH,沪深300,3231.35,-0.8106797308580216
2024-09-06,000688.SH,科创50,662.34,-1.3288442630277286
2024-09-06,000852.SH,中证1000,4508.23,-1.712530358988229
2024-09-06,000905.SH,中证500,4537.45,-1.3831505143346523
2024-09-06,000922.CSI,中证红利,4875.41,-0.9648764653426567
2024-09-06,000998.CSI,中证TMT,1430.96,-1.7427249131384048
2024-09-06,932000.CSI,中证2000,1730.57,-1.9295939069034707
2024-09-06,h30269.CSI,红利低波,9778.56,-0.6429692008811383
2024-09-09,000300.SH,沪深300,3192.95,-1.1883578071084866
2024-09-09,000688.SH,科创50,654.94,-1.1172509587221047
2024-09-09,000852.SH,中证1000,4475.53,-0.7253401002167092
2024-09-09,000905.SH,中证500,4507.19,-0.6668944010402411
2024-09-09,000922.CSI,中证红利,4793.09,-1.6884733796747264
2024-09-09,000998.CSI,中证TMT,1422.61,-0.5835243472913421
2024-09-09,932000.CSI,中证2000,1726.67,-0.2253592746898292
2024-09-09,h30269.CSI,红利低波,9613.57,-1.6872627462530265
2024-09-10,000300.SH,沪深300,3195.76,0.08800638907595637
2024-09-10,000688.SH,科创50,660.01,0.774116712981332
2024-09-10,000852.SH,中证1000,4487.58,0.2692418551545783
2024-09-10,000905.SH,中证500,4507.71,0.011537121798732564
2024-09-10,000922.CSI,中证红利,4797.09,0.08345347156009097
2024-09-10,000998.CSI,中证TMT,1440.17,1.2343509464997515
2024-09-10,932000.CSI,中证2000,1737.43,0.6231648201451279
2024-09-10,h30269.CSI,红利低波,9627.93,0.14937218951960318
2024-09-11,000300.SH,沪深300,3186.13,-0.30133677122187175
2024-09-11,000688.SH,科创50,664.33,0.6545355373403616
2024-09-11,000852.SH,中证1000,4486.01,-0.034985448727364865
2024-09-11,000905.SH,中证500,4514.92,0.15994817767779335
2024-09-11,000922.CSI,中证红利,4703.98,-1.9409683787462884
2024-09-11,000998.CSI,中证TMT,1439.56,-0.04235611073694079
2024-09-11,932000.CSI,中证2000,1724.02,-0.7718296564465987
2024-09-11,h30269.CSI,红利低波,9389.15,-2.48007619498688
2024-09-12,000300.SH,沪深300,3172.47,-0.4287332908575747
2024-09-12,000688.SH,科创50,658.85,-0.8248912438095557
2024-09-12,000852.SH,中证1000,4468.74,-0.3849746210998317
2024-09-12,000905.SH,中证500,4496.59,-0.40598726001789265
2024-09-12,000922.CSI,中证红利,4717.86,0.2950692817571543
2024-09-12,000998.CSI,中证TMT,1425.13,-1.002389619050259
2024-09-12,932000.CSI,中证2000,1721.72,-0.13340912518415848
2024-09-12,h30269.CSI,红利低波,9436.21,0.501216830064477
2024-09-13,000300.SH,沪深300,3159.25,-0.41671000829006655
2024-09-13,000688.SH,科创50,655.05,-0.5767625407907873
2024-09-13,000852.SH,中证1000,4413.19,-1.243079704793748
2024-09-13,000905.SH,中证500,4450.96,-1.0147689693745687
2024-09-13,000922.CSI,中证红利,4696.57,-0.45126392050632846
2024-09-13,000998.CSI,中证TMT,1419.01,-0.4294345077291317
2024-09-13,932000.CSI,中证2000,1695.76,-1.5077945310503438
2024-09-13,h30269.CSI,红利低波,9402.76,-0.3544855402751623
2024-09-18,000300.SH,沪深300,3171.01,0.37224024689404
2024-09-18,000688.SH,科创50,647.41,-1.166323181436535
2024-09-18,000852.SH,中证1000,4399.13,-0.31859040739237177
2024-09-18,000905.SH,中证500,4462.87,0.2675827237270223
2024-09-18,000922.CSI,中证红利,4750.47,1.147646048073403
2024-09-18,000998.CSI,中证TMT,1406.7,-0.8675062191245919
2024-09-18,932000.CSI,中证2000,1684.92,-0.6392414020852
2024-09-18,h30269.CSI,红利低波,9533.34,1.388741178122177
2024-09-19,000300.SH,沪深300,3196.04,0.7893384126823833
2024-09-19,000688.SH,科创50,651.47,0.6271141934786284
2024-09-19,000852.SH,中证1000,4482.27,1.8899191431033024
2024-09-19,000905.SH,中证500,4520.39,1.2888567222437697
2024-09-19,000922.CSI,中证红利,4765.35,0.3132321643963598
2024-09-19,000998.CSI,中证TMT,1419.88,0.9369446221653588
2024-09-19,932000.CSI,中证2000,1725.42,2.4036749519265044
2024-09-19,h30269.CSI,红利低波,9543.24,0.10384608122651073
2024-09-20,000300.SH,沪深300,3201.05,0.1567564861516102
2024-09-20,000688.SH,科创50,648.36,-0.47738192088661036
2024-09-20,000852.SH,中证1000,4463.36,-0.42188444694319926
2024-09-20,000905.SH,中证500,4498.39,-0.4866836710991751
2024-09-20,000922.CSI,中证红利,4759.79,-0.11667558521410992
2024-09-20,000998.CSI,中证TMT,1420.69,0.05704707440064016
2024-09-20,932000.CSI,中证2000,1723.3,-0.12286863488311095
2024-09-20,h30269.CSI,红利低波,9525.61,-0.1847380973338142
2024-09-23,000300.SH,沪深300,3212.76,0.3658174661439251
2024-09-23,000688.SH,科创50,643.04,-0.8205318033191467
2024-09-23,000852.SH,中证1000,4469.13,0.12927480642386247
2024-09-23,000905.SH,中证500,4494.69,-0.08225165003480361
2024-09-23,000922.CSI,中证红利,4810.41,1.0634922969290583
2024-09-23,000998.CSI,中证TMT,1414.24,-0.45400474417360837
2024-09-23,932000.CSI,中证2000,1729.4,0.3539720304067906
2024-09-23,h30269.CSI,红利低波,9640.1,1.2019177774441614
2024-09-24,000300.SH,沪深300,3351.91,4.331166971700329
2024-09-24,000688.SH,科创50,667.05,3.7338268225926896
2024-09-24,000852.SH,中证1000,4642.56,3.8806210604748648
2024-09-24,000905.SH,中证500,4689.6,4.33645034474015
2024-09-24,000922.CSI,中证红利,5025.98,4.48132279784883
2024-09-24,000998.CSI,中证TMT,1471.32,4.036090055436126
2024-09-24,932000.CSI,中证2000,1784.41,3.180871978720945
2024-09-24,h30269.CSI,红利低波,10065.91,4.417070362340625
2024-09-25,000300.SH,沪深300,3401.53,1.4803500093976352
2024-09-25,000688.SH,科创50,667.34,0.04347500187393827
2024-09-25,000852.SH,中证1000,4686.26,0.9412910118555162
2024-09-25,000905.SH,中证500,4731.48,0.893039918116667
2024-09-25,000922.CSI,中证红利,5093.98,1.352969968046036
2024-09-25,000998.CSI,中证TMT,1480.16,0.6008210314547568
2024-09-25,932000.CSI,中证2000,1806.71,1.2497127902219685
2024-09-25,h30269.CSI,红利低波,10224.61,1.5766085728960544
2024-09-26,000300.SH,沪深300,3545.32,4.227215400128759
2024-09-26,000688.SH,科创50,693.15,3.8675937303323638
2024-09-26,000852.SH,中证1000,4874.13,4.008953835254547
2024-09-26,000905.SH,中证500,4938.18,4.36861193537752
2024-09-26,000922.CSI,中证红利,5279.07,3.6335046466613674
2024-09-26,000998.CSI,中证TMT,1535.73,3.754323856880326
2024-09-26,932000.CSI,中证2000,1861.59,3.0375655196462015
2024-09-26,h30269.CSI,红利低波,10532.42,3.010481573380308
2024-09-27,000300.SH,沪深300,3703.68,4.466733609377993
2024-09-27,000688.SH,科创50,740.02,6.76188415205945
2024-09-27,000852.SH,中证1000,5136.44,5.381678371319598
2024-09-27,000905.SH,中证500,5201.67,5.3357714785609245
2024-09-27,000922.CSI,中证红利,5355.89,1.4551805526352268
2024-09-27,000998.CSI,中证TMT,1639.33,6.745977483021104
2024-09-27,932000.CSI,中证2000,1950.01,4.749703210696232
2024-09-27,h30269.CSI,红利低波,10555.08,0.2151452372769036
2024-09-30,000300.SH,沪深300,4017.85,8.482644288923446
2024-09-30,000688.SH,科创50,872.37,17.884651766168492
2024-09-30,000852.SH,中证1000,5708.83,11.143710429791852
2024-09-30,000905.SH,中证500,5743.22,10.411079518693045
2024-09-30,000922.CSI,中证红利,5699.29,6.411632800524281
2024-09-30,000998.CSI,中证TMT,1848.31,12.747890906650895
2024-09-30,932000.CSI,中证2000,2166.17,11.085071358608412
2024-09-30,h30269.CSI,红利低波,11171.0,5.835294474319475
2024-10-08,000300.SH,沪深300,4256.1,5.929788319623697
2024-10-08,000688.SH,科创50,1023.97,17.377947430562713
2024-10-08,000852.SH,中证1000,6201.99,8.638547653372065
2024-10-08,000905.SH,中证500,6155.58,7.179944351774781
2024-10-08,000922.CSI,中证红利,5753.63,0.9534520966646642
2024-10-08,000998.CSI,中证TMT,2079.31,12.497903490215378
2024-10-08,932000.CSI,中证2000,2353.96,8.669218020746294
2024-10-08,h30269.CSI,红利低波,11308.29,1.2289857667173942
2024-10-09,000300.SH,沪深300,3955.98,-7.051526044970757
2024-10-09,000688.SH,科创50,997.85,-2.550855982108846
2024-10-09,000852.SH,中证1000,5727.38,-7.652543780302768
2024-10-09,000905.SH,中证500,5735.64,-6.822102872515668
2024-10-09,000922.CSI,中证红利,5313.82,-7.644043847101745
2024-10-09,000998.CSI,中证TMT,1997.96,-3.9123555410208177
2024-10-09,932000.CSI,中证2000,2133.56,-9.362945844449355
2024-10-09,h30269.CSI,红利低波,10499.82,-7.149356799303885
2024-10-10,000300.SH,沪深300,3997.79,1.0568809751313246
2024-10-10,000688.SH,科创50,954.17,-4.377411434584366
2024-10-10,000852.SH,中证1000,5654.53,-1.2719603029657578
2024-10-10,000905.SH,中证500,5690.88,-0.7803837060903485
2024-10-10,000922.CSI,中证红利,5478.74,3.103605315949731
2024-10-10,000998.CSI,中证TMT,1926.24,-3.589661454683779
2024-10-10,932000.CSI,中证2000,2131.27,-0.10733234593823804
2024-10-10,h30269.CSI,红利低波,10931.03,4.106832307601471
2024-10-11,000300.SH,沪深300,3887.17,-2.767028783402825
2024-10-11,000688.SH,科创50,898.9,-5.7924688472704045
2024-10-11,000852.SH,中证1000,5416.76,-4.204947183939245
2024-10-11,000905.SH,中证500,5470.81,-3.867064496176331
2024-10-11,000922.CSI,中证红利,5382.62,-1.7544179866173626
2024-10-11,000998.CSI,中证TMT,1823.59,-5.329034803555121
2024-10-11,932000.CSI,中证2000,2046.31,-3.986355553261667
2024-10-11,h30269.CSI,红利低波,10714.18,-1.9838020753762509
2024-10-14,000300.SH,沪深300,3961.34,1.9080719392257084
2024-10-14,000688.SH,科创50,925.96,3.010345978418072
2024-10-14,000852.SH,中证1000,5615.76,3.673782851741625
2024-10-14,000905.SH,中证500,5608.15,2.510414362772595
2024-10-14,000922.CSI,中证红利,5524.01,2.626787698184163
2024-10-14,000998.CSI,中证TMT,1888.35,3.5512368460015598
2024-10-14,932000.CSI,中证2000,2121.24,3.6617130346819238
2024-10-14,h30269.CSI,红利低波,11051.07,3.1443376907985376
2024-10-15,000300.SH,沪深300,3855.99,-2.659453619229868
2024-10-15,000688.SH,科创50,898.83,-2.929932178495831
2024-10-15,000852.SH,中证1000,5507.18,-1.9334871860620773
2024-10-15,000905.SH,中证500,5472.56,-2.4177313374285525
2024-10-15,000922.CSI,中证红利,5400.97,-2.2273674377852326
2024-10-15,000998.CSI,中证TMT,1849.29,-2.0684724759710837
2024-10-15,932000.CSI,中证2000,2096.42,-1.1700703362184206
2024-10-15,h30269.CSI,红利低波,10812.4,-2.159700372905071
2024-10-16,000300.SH,沪深300,3831.59,-0.6327817240189826
2024-10-16,000688.SH,科创50,875.69,-2.5744579063894157
2024-10-16,000852.SH,中证1000,5524.25,0.3099589989794982
2024-10-16,000905.SH,中证500,5461.09,-0.20959112371541355
2024-10-16,000922.CSI,中证红利,5474.85,1.3679024323408617
2024-10-16,000998.CSI,中证TMT,1814.21,-1.896944232651443
2024-10-16,932000.CSI,中证2000,2108.04,0.5542782457713669
2024-10-16,h30269.CSI,红利低波,10998.02,1.7167326403018768
2024-10-17,000300.SH,沪深300,3788.22,-1.1319060755456745
2024-10-17,000688.SH,科创50,879.1,0.38940721031415215
2024-10-17,000852.SH,中证1000,5505.61,-0.33742136941666834
2024-10-17,000905.SH,中证500,5418.99,-0.7709083717719389
2024-10-17,000922.CSI,中证红利,5383.42,-1.6700000913267066
2024-10-17,000998.CSI,中证TMT,1828.56,0.7909778912033261
2024-10-17,932000.CSI,中证2000,2106.25,-0.08491299975332822
2024-10-17,h30269.CSI,红利低波,10854.92,-1.3011432967025005
2024-10-18,000300.SH,沪深300,3925.23,3.6167382042225693
2024-10-18,000688.SH,科创50,978.66,11.325218973950623
2024-10-18,000852.SH,中证1000,5749.43,4.428573763851795
2024-10-18,000905.SH,中证500,5640.02,4.07880435284067
2024-10-18,000922.CSI,中证红利,5430.08,0.8667352723733313
2024-10-18,000998.CSI,中证TMT,1961.52,7.271295445596526
2024-10-18,932000.CSI,中证2000,2170.76,3.0627893175074306
2024-10-18,h30269.CSI,红利低波,10918.91,0.5895022717808951
2024-10-21,000300.SH,沪深300,3935.2,0.2539978549027655
2024-10-21,000688.SH,科创50,1000.37,2.218339361984767
2024-10-21,000852.SH,中证1000,5860.57,1.933061190413654
2024-10-21,000905.SH,中证500,5704.23,1.1384711401732472
2024-10-21,000922.CSI,中证红利,5394.99,-0.6462151570510999
2024-10-21,000998.CSI,中证TMT,2000.44,1.984175537338384
2024-10-21,932000.CSI,中证2000,2225.87,2.538742191674781
2024-10-21,h30269.CSI,红利低波,10843.71,-0.6887134338500855
2024-10-22,000300.SH,沪深300,3957.78,0.573795486887585
2024-10-22,000688.SH,科创50,985.83,-1.4534622189789737
2024-10-22,000852.SH,中证1000,5888.81,0.4818643920301291
2024-10-22,000905.SH,中证500,5753.85,0.8698807726897462
2024-10-22,000922.CSI,中证红利,5429.92,0.6474525439342793
2024-10-22,000998.CSI,中证TMT,1988.18,-0.6128651696626686
2024-10-22,932000.CSI,中证2000,2245.3,0.8729171065695818
2024-10-22,h30269.CSI,红利低波,10897.2,0.4932813585018625
2024-10-23,000300.SH,沪深300,3973.21,0.389865025342484
2024-10-23,000688.SH,科创50,979.15,-0.6776016148828945
2024-10-23,000852.SH,中证1000,5903.58,0.2508146807249645
2024-10-23,000905.SH,中证500,5776.38,0.3915639093824197
2024-10-23,000922.CSI,中证红利,5439.08,0.16869493473199437
2024-10-23,000998.CSI,中证TMT,1967.24,-1.0532245571326593
2024-10-23,932000.CSI,中证2000,2246.44,0.05077272524829368
2024-10-23,h30269.CSI,红利低波,10881.24,-0.14645964100871156
2024-10-24,000300.SH,沪深300,3928.83,-1.1169809801143238
2024-10-24,000688.SH,科创50,977.6,-0.15830056681815918
2024-10-24,000852.SH,中证1000,5861.63,-0.7105857801537385
2024-10-24,000905.SH,中证500,5726.7,-0.8600542208095807
2024-10-24,000922.CSI,中证红利,5411.05,-0.5153445067915818
2024-10-24,000998.CSI,中证TMT,1955.38,-0.6028750940403782
2024-10-24,932000.CSI,中证2000,2244.96,-0.06588201777033564
2024-10-24,h30269.CSI,红利低波,10825.92,-0.5083979399406635
2024-10-25,000300.SH,沪深300,3956.42,0.7022446886223221
2024-10-25,000688.SH,科创50,991.22,1.3932078559738104
2024-10-25,000852.SH,中证1000,5974.91,1.9325682446691417
2024-10-25,000905.SH,中证500,5809.69,1.449176663698104
2024-10-25,000922.CSI,中证红利,5416.04,0.0922187006218822
2024-10-25,000998.CSI,中证TMT,1975.61,1.0345815135676784
2024-10-25,932000.CSI,中证2000,2298.27,2.3746525550566666
2024-10-25,h30269.CSI,红利低波,10788.78,-0.3430655316130071
2024-10-28,000300.SH,沪深300,3964.16,0.1956314041481999
2024-10-28,000688.SH,科创50,986.56,-0.4701277213938426
2024-10-28,000852.SH,中证1000,6082.09,1.793834551482787
2024-10-28,000905.SH,中证500,5883.72,1.2742504333277838
2024-10-28,000922.CSI,中证红利,5469.86,0.9937149651775057
2024-10-28,000998.CSI,中证TMT,1978.42,0.14223455034141352
2024-10-28,932000.CSI,中证2000,2366.57,2.9718005282234117
2024-10-28,h30269.CSI,红利低波,10826.77,0.35212507809039284
2024-10-29,000300.SH,沪深300,3924.65,-0.996680255085558
2024-10-29,000688.SH,科创50,975.37,-1.1342442426208188
2024-10-29,000852.SH,中证1000,5983.84,-1.6153986540810794
2024-10-29,000905.SH,中证500,5812.53,-1.2099488078970544
2024-10-29,000922.CSI,中证红利,5386.33,-1.5270957574782473
2024-10-29,000998.CSI,中证TMT,1977.32,-0.05559992317102358
2024-10-29,932000.CSI,中证2000,2321.33,-1.9116273763294611
2024-10-29,h30269.CSI,红利低波,10673.03,-1.4199987623270793
2024-10-30,000300.SH,沪深300,3889.45,-0.8968952645458939
2024-10-30,000688.SH,科创50,958.82,-1.696791986630708
2024-10-30,000852.SH,中证1000,6019.35,0.5934316425572961
2024-10-30,000905.SH,中证500,5837.93,0.43698699189509416
2024-10-30,000922.CSI,中证红利,5339.59,-0.8677522543178662
2024-10-30,000998.CSI,中证TMT,1972.89,-0.22404062063802188
2024-10-30,932000.CSI,中证2000,2334.16,0.5527003915858586
2024-10-30,h30269.CSI,红利低波,10593.39,-0.7461798570790212
2024-10-31,000300.SH,沪深300,3891.04,0.04087981591227585
